	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	total
	CN,US	53	77	95	94	83	140	143	322	328	462	716	1197	2049	2387	4198	3472	4257	5547	6412	6586	9090	10257	9387	10178	10833	9107	11122	108592
	GB,US	480	459	693	773	371	716	1022	977	687	820	887	1283	1547	1794	2591	2543	2413	1840	2228	2468	1377	1996	2178	2815	2106	2158	2290	41512
	DE,US	363	395	410	558	422	945	463	481	599	588	415	738	716	932	1904	1892	1397	1427	1432	1071	1549	1675	1550	1918	1762	2985	2722	31309
	JP,US	299	584	433	481	376	1149	592	976	713	578	1273	824	1141	2038	1121	1965	1151	1695	1368	1335	1299	1930	1465	1513	1480	1494	673	29946
	IN,US	153	195	99	201	289	260	398	523	444	387	538	522	578	1015	1076	1688	1848	1678	2038	1531	2030	2153	1765	1724	2597	2251	2180	30161
	CA,US	325	292	224	781	361	400	222	787	569	513	675	914	872	972	1530	1764	1195	1345	1853	1340	1376	1311	881	1281	1584	1054	1661	26082
	IT,US	285	241	288	160	209	250	305	499	405	497	265	473	517	1320	1024	951	1620	1164	939	1151	1477	877	1017	762	1107	612	727	19142
	CN,JP	129	67	66	77	167	217	258	257	349	331	288	373	537	582	599	888	807	780	1125	766	839	817	1166	1007	1694	1667	1636	17489
	DE,FR	316	310	336	391	176	416	411	246	250	428	660	343	283	757	851	609	521	628	672	698	622	706	762	961	829	499	837	14518
	DE,GB	311	410	139	346	314	308	206	206	201	175	245	328	318	390	530	865	886	686	534	829	1233	1158	706	873	1453	1062	567	15279
	CN,SG	17	15	9	9	18		11	25	7	35	60	15	97	134	245	720	835	822	670	1207	1133	1171	1242	1325	2376	1791	1651	15640
	FR,US	214	252	323	260	240		376	322	281	540	486	220	465	531	597	792	751	475	710	557	940	424	547	591	541	763	489	762	13449
	CH,DE	146	175	81	308	183		196	103	86	305	124	407	582	334	653	755	649	663	850	625	529	429	638	770	641	894	957	729	12812
	CN,GB	36		22	40	26		43	28	42	95	44	33	49	169	183	346	613	952	831	950	584	754	1086	1132	1062	1537	1516	2564	14737
	EG,SA	1			20	14		121		143	92	417	97	53	172	50	222	497	497	568	773	692	896	874	978	814	1437	1514	1651	1865	14458
	CH,US	137			99	167		257		223	182	525	192	746	425	150	264	428	575	1034	308	423	492	883	630	650	513	808	863	1364	513	952	13803
	KR,US	76			160	68		160		64	178	142	158	354	264	210	410	677	504	792	912	664	1084	729	889	629	886	706	732	1039	1083	673	14243
	DE,RU	271			154	164		215		227	438	750	438	491	492	435	547	742	523	508	665	767	718	559	610	355	713	448	436	627	544	506	13343
	ES,IT	191			155	138		129		203	128	299	418	326	278	195	270	458	336	727	525	735	715	619	711	667	500	835	976	864	813	496	12707
	CN,DE	2			22	31		52		28	28	49	152	61	95	71	104	182	278	300	692	574	714	542	407	613	1233	1005	1255	1403	1827	1701	13421
	FR,IT	195			130	145		159		339	340	423	404	301	407	374	361	516	297	604	381	922	589	620	588	567	511	626	685	640	415	370	11909
	FR,GB	223			151	220		211		281	222	391	199	227	361	308	417	402	486	375	1016	799	824	646	837	874	592	328	356	621	232	376	11975
	GB,IT	99			95	138		98		223	271	315	214	363	388	317	250	502	444	1079	568	614	598	466	795	563	472	302	514	514	571	539	11312
	ES,GB	278			319	309		173		370	417	379	281	361	377	329	238	412	215	363	455	598	428	439	789	527	422	668	195	653	516	412	10923
	ES,US	100			142	152		77		167	326	200	422	206	537	446	422	325	535	281	515	578	740	454	471	788	459	462	346	1064	663	486	11364
	ES,FR	314			260	300		194		138	288	387	280	302	333	335	287	316	532	324	494	243	412	459	601	578	501	490	453	232	318	152	9523
	RU,US	39			24	102		91		105	204	67	92	319	398	736	539	391	780	452	587	289	367	350	460	348	449	701	338	536	840	800	10404
	DE,ES	210			237	189		167		161	262	266	233	304	315	237	186	359	447	359	535	587	546	311	569	516	398	640	396	427	337	414	9608
	DE,IT	127			81	253		146		159	170	142	260	195	292	190	244	365	313	288	385	339	358	472	509	625	362	771	460	565	727	711	9509
	DE,IN	51			22	22		84		84	100	231	209	318	315	117	219	220	252	368	381	659	536	537	668	523	470	229	651	560	679	561	9066
	DE,JP	109			83	82		92		175	191	137	191	189	62	211	208	150	299	192	608	390	543	540	438	443	564	470	562	402	462	460	8253
	CN,HK	34			50	22		101		158	207	157	88	143	156	148	74	128	294	437	316	327	227	433	509	173	397	617	745	740	1043	1157	8881
	BE,FR	290			52	52		127		198	152	214	361	253	69	139	273	292	519	867	502	599	472	531	286	479	229	125	244	227	369	171	8092
	DE,FI	32			99	20		13		84	30	101	84	78	105	105	146	210	235	225	301	390	400	528	420	705	899	908	322	692	632	222	7986
	AU,US	94			49	63		43		77	60	125	49	82	11	140	224	383	307	493	416	371	511	558	320	267	385	470	379	857	326	632	7692
	CH,FR	95			42	160		119		102	221	203	173	172	369	365	285	377	225	316	398	356	314	420	532	226	301	211	194	233	231	382	7022
	AT,DE	141			236	241		136		85	86	44	80	136	81	121	231	135	314	161	324	198	539	364	247	475	171	312	329	241	532	491	6451
	GB,IN	39			32	38		125		87	128	161	180	129	108	257	276	213	280	322	290	330	322	326	324	445	380	423	563	408	139	521	6846
	GB,JP	175			279	126		101		94	466	80	158	18	179	176	285	221	207	267	449	829	322	172	271	390	233	260	211	215	199	79	6462
	CN,FR	11				14		8			108	15	51	32	74	41	89	294	417	176	337	404	246	266	336	290	610	784	575	613	446	608	6845
	AU,GB	150				45		66			39	131	320	144	226	97	134	193	167	272	192	449	353	254	236	133	346	279	207	301	397	490	432	244	6297
	BE,CN					5								4	79	21	154	51	42	124	200	165	208	268	246	544	429	401	480	356	686	787	625	756	6631
	CH,IT					225								54	111	145	167	143	178	88	143	149	85	97	133	109	282	261	290	438	299	137	324	130	297	221	708	155	277	5646
	BE,US					42								9	294	84	64	151	61	124	60	35	96	228	258	88	390	369	457	234	378	87	227	309	314	368	352	321	720	6120
	DE,NL					34								49	198	142	85	181	111	104	224	87	64	91	82	178	192	246	385	383	412	228	284	304	254	323	365	417	256	5679
	CA,CN													39	3	1	25	14	6	9	4	131	52	30	84	323	194	307	226	200	328	424	362	549	495	512	607	634	590	6149
	CA,DE													90	89	4	18	45	57	6	51	12	27	59	35	60	58	271	331	387	254	369	269	392	399	204	355	758	534	344	5478
	FR,IN													7	22	3	3	17	58	24	57	46	98	144	118	57	155	253	148	253	368	371	228	216	405	362	746	661	527	480	5827
	NZ,US													102	57	20	82	143	140	123	22	169	161	27	16	291	165	827	406	205	287	127	528	261	149	225	317	304	67	510	5731
	DE,PL													49	107	118	63	94	143	84	95	68	78	182	187	169	161	144	240	184	273	243	127	252	117	412	378	450	480	331	5229
	total organic												284881	288915	296785	298774	304730	306644	320772	336038	349988	364807	384807	392622	417664	455282	514206	544526	554374	597870	608362	604057	615778	642028	652980	679991	670775	700603	709001	